task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.85289709999779,1977.0,0.0,456.0,2400.0,2856.0
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,49.91691060000085,1926.0,2584.0,448.0,1871.0,2319.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.7555226000004,1988.0,1610.0,468.0,2400.0,2868.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,52.72652790000211,1946.0,2445.0,453.0,1663.0,2116.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.62508999999773,1985.0,1896.0,474.0,2400.0,2874.0
email_022,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,69.49295609999899,1951.0,1940.0,445.0,2269.0,2714.0
email_028,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.30482990000019,1976.0,3658.0,447.0,2400.0,2847.0
email_026,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,71.20212009999887,1968.0,1041.0,450.0,2400.0,2850.0
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.66539550000016,2015.0,1417.0,450.0,2400.0,2850.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,61.504165599999396,1984.0,3706.0,466.0,2022.0,2488.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.4703494000023,1953.0,0.0,451.0,2400.0,2851.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.14862070000163,1989.0,0.0,471.0,2400.0,2871.0
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.84162680000009,2030.0,0.0,452.0,2400.0,2852.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,64.26441049999994,1989.0,0.0,471.0,2400.0,2871.0
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.99374580000222,1959.0,0.0,454.0,2400.0,2854.0
email_027,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.16591689999768,1947.0,962.0,437.0,2400.0,2837.0
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.9346994999978,1925.0,0.0,440.0,2400.0,2840.0
email_021,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,50.221260899998015,1944.0,3393.0,442.0,1601.0,2043.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.04876050000166,2015.0,2127.0,473.0,1206.0,1679.0
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.77901700000075,2030.0,0.0,452.0,2400.0,2852.0
calendar_028,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,44.20478880000155,2022.0,2096.0,457.0,1432.0,1889.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,47.87512229999993,1983.0,2024.0,471.0,1535.0,2006.0
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,72.77357409999968,2023.0,2611.0,449.0,2377.0,2826.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.83911470000021,1951.0,0.0,452.0,2400.0,2852.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.99552079999921,1964.0,0.0,455.0,2400.0,2855.0
calendar_029,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,53.5104840999993,2042.0,2384.0,456.0,1719.0,2175.0
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.36637070000143,2016.0,0.0,455.0,2400.0,2855.0
email_025,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.06886400000076,1920.0,1227.0,440.0,2400.0,2840.0
email_029,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.57698170000003,1943.0,0.0,440.0,2400.0,2840.0
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.71657469999991,1914.0,1421.0,447.0,2400.0,2847.0
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.97663739999916,1930.0,0.0,448.0,2400.0,2848.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.36941949999891,1979.0,2244.0,460.0,2400.0,2860.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,68.46260830000028,1969.0,2943.0,469.0,2233.0,2702.0
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,69.7547607000015,2017.0,2797.0,455.0,2240.0,2695.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.02527420000115,1967.0,0.0,454.0,2400.0,2854.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,69.74103739999919,1997.0,2936.0,470.0,2271.0,2741.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,72.27403300000151,1992.0,0.0,469.0,2400.0,2869.0
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.59667999999874,2044.0,494.0,457.0,2400.0,2857.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.57168880000245,1946.0,0.0,453.0,2400.0,2853.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.74545940000098,1963.0,0.0,449.0,2400.0,2849.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.28202620000229,1984.0,3653.0,466.0,1741.0,2207.0
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.2574824000003,1936.0,3453.0,447.0,2074.0,2521.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.21017039999788,1967.0,0.0,448.0,2400.0,2848.0
email_030,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.135181899997406,1969.0,4332.0,448.0,2271.0,2719.0
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.29184869999881,2037.0,3072.0,454.0,2101.0,2555.0
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.11382169999706,2023.0,2372.0,449.0,2025.0,2474.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.36237849999816,1974.0,3599.0,457.0,2400.0,2857.0
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.07132530000308,1926.0,0.0,448.0,2400.0,2848.0
email_023,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,64.40675429999828,1945.0,0.0,435.0,2400.0,2835.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.29517589999887,1999.0,0.0,472.0,2400.0,2872.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.61989540000286,1953.0,0.0,451.0,2400.0,2851.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,63.57506110000031,1930.0,1192.0,452.0,2400.0,2852.0
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.51851840000018,2036.0,2703.0,457.0,2400.0,2857.0
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.2244494000006,1925.0,2193.0,440.0,2400.0,2840.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.09890860000087,1964.0,2494.0,455.0,2400.0,2855.0
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.23949519999951,2016.0,2246.0,455.0,2400.0,2855.0
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.28533819999939,1939.0,1361.0,447.0,2400.0,2847.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.37420310000016,1985.0,0.0,474.0,2400.0,2874.0
email_025,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.52515359999961,1920.0,1024.0,440.0,2400.0,2840.0
calendar_028,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,67.946305700003,2022.0,2831.0,457.0,2200.0,2657.0
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,45.227277300000424,2017.0,2692.0,455.0,1470.0,1925.0
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.07434790000116,1936.0,2649.0,447.0,2183.0,2630.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.73444329999984,1967.0,0.0,454.0,2400.0,2854.0
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.97193619999962,2015.0,0.0,450.0,2400.0,2850.0
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,72.34109510000053,1941.0,3411.0,445.0,2276.0,2721.0
email_024,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.25815370000055,1970.0,0.0,446.0,2400.0,2846.0
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.65213829999993,1959.0,0.0,454.0,2400.0,2854.0
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.197872100001405,1930.0,3016.0,448.0,1981.0,2429.0
email_026,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.11140599999999,1968.0,0.0,450.0,2400.0,2850.0
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.74452880000172,1914.0,1943.0,447.0,1927.0,2374.0
email_022,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.6196001999997,1951.0,23.0,445.0,2400.0,2845.0
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,64.27402700000312,2016.0,2475.0,455.0,2400.0,2855.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.34496390000277,1969.0,2985.0,469.0,2386.0,2855.0
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.46694760000173,2044.0,1144.0,457.0,2400.0,2857.0
file_doc_030,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.49676889999682,1931.0,0.0,442.0,2400.0,2842.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.23349579999922,1999.0,0.0,472.0,2400.0,2872.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.79241410000031,1989.0,0.0,471.0,2400.0,2871.0
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.05632080000214,2030.0,2508.0,452.0,1888.0,2340.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.454113300002064,1979.0,2869.0,460.0,2400.0,2860.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,58.94301750000159,1963.0,2179.0,449.0,1897.0,2346.0
email_024,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.19392199999857,1970.0,49.0,446.0,2400.0,2846.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,71.7555296999999,1997.0,2518.0,470.0,2317.0,2787.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,51.424662200002786,1988.0,2732.0,468.0,1953.0,2421.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.24156819999916,1974.0,0.0,457.0,2400.0,2857.0
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,47.341706899998826,2037.0,2170.0,454.0,1544.0,1998.0
email_029,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.173622700000124,1943.0,2264.0,440.0,1752.0,2192.0
email_028,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.55005469999742,1976.0,0.0,447.0,2400.0,2847.0
calendar_029,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.50388940000266,2042.0,3695.0,456.0,1778.0,2234.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.10345030000099,2015.0,3127.0,473.0,2400.0,2873.0
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.562421800001175,1977.0,923.0,456.0,2400.0,2856.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,72.93423850000181,1984.0,1100.0,466.0,2400.0,2866.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.1322556999985,1964.0,2303.0,455.0,2400.0,2855.0
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.01553969999804,2036.0,0.0,457.0,2400.0,2857.0
email_027,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.58459679999942,1947.0,2753.0,437.0,2400.0,2837.0
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,73.63103469999987,1939.0,0.0,447.0,2400.0,2847.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.10598110000137,1930.0,359.0,452.0,2400.0,2852.0
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.56240740000067,2023.0,0.0,449.0,2400.0,2849.0
email_021,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,62.53847060000044,1944.0,2949.0,442.0,1963.0,2405.0
email_026,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,51.90075820000129,1968.0,2753.0,450.0,1943.0,2393.0
email_027,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.37070680000033,1947.0,1618.0,437.0,2400.0,2837.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.99433219999992,1992.0,2968.0,469.0,2028.0,2497.0
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.37919589999728,1925.0,3078.0,440.0,2400.0,2840.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.7470859999994,1985.0,0.0,474.0,2400.0,2874.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.7841112999995,1951.0,0.0,452.0,2400.0,2852.0
email_030,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,72.21622720000232,1969.0,3355.0,448.0,2296.0,2744.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.37515419999909,1967.0,2422.0,454.0,1762.0,2216.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.33163710000008,1946.0,1250.0,453.0,2400.0,2853.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.25818499999878,1967.0,1093.0,448.0,2400.0,2848.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,72.10814680000112,1983.0,0.0,471.0,2400.0,2871.0
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.31540950000272,1926.0,0.0,448.0,2400.0,2848.0
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,47.21408820000215,2015.0,2500.0,450.0,1556.0,2006.0
email_028,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.1226691999982,1976.0,2172.0,447.0,2400.0,2847.0
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.5355335000022,1959.0,2865.0,454.0,2356.0,2810.0
email_023,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.14394940000057,1945.0,2476.0,435.0,2119.0,2554.0
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,56.618448200002604,2017.0,2456.0,455.0,1862.0,2317.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.39318790000107,1953.0,3424.0,451.0,1953.0,2404.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.37650829999984,1997.0,0.0,470.0,2400.0,2870.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,57.12203789999694,2015.0,2465.0,473.0,1828.0,2301.0
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,64.79002969999783,1930.0,2772.0,448.0,2050.0,2498.0
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.72925910000049,2037.0,3095.0,454.0,1777.0,2231.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,69.0138154999986,1969.0,3544.0,469.0,2256.0,2725.0
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.99124279999887,1914.0,2851.0,447.0,2400.0,2847.0
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,72.47715489999973,2044.0,2546.0,457.0,2400.0,2857.0
email_025,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.88503589999891,1920.0,1163.0,440.0,2400.0,2840.0
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,67.9480730000032,1941.0,2539.0,445.0,2217.0,2662.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.66762369999924,1979.0,271.0,460.0,2400.0,2860.0
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.69334620000154,2036.0,0.0,457.0,2400.0,2857.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,63.43192049999925,1989.0,0.0,471.0,2400.0,2871.0
