model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1861,28.101795700000366,1,False,0.0005852
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,36.05912890000036,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,2400,36.58913270001358,1,False,0.0007357000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1688,25.475059599993983,1,False,0.0005360600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1835,26.010550199993304,1,False,0.0005779200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,2010,30.135547800004133,1,False,0.0006276200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,462,1285,19.633399900005315,1,False,0.00042448000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,475,1001,15.729016199999023,1,False,0.00034678000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1215,17.649145500006853,1,False,0.00040306000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1772,26.659754000007524,1,False,0.00055972
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2344,33.10070500000438,1,False,0.0007203000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,462,2115,29.463625600008527,1,False,0.0006568800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1605,22.540228199999547,1,False,0.00051338
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1215,18.967162500004633,1,False,0.0004040400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2000,29.81868630000099,1,False,0.0006232799999999999
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,33.68020839999372,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2400,33.58246330000111,1,False,0.0007359800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1816,26.811453100002836,1,False,0.0005717600000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,2333,32.21746529999655,1,False,0.00071848
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,2400,35.69226809999964,1,False,0.0007369600000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1874,27.069479400001,1,False,0.00058884
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2400,33.14350370000466,1,False,0.00073528
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,2400,34.22843300001114,1,False,0.0007362600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1920,26.3559549000056,1,False,0.00060074
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1678,24.84004909999203,1,False,0.00053312
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,1363,18.946450500006904,1,False,0.0004471600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,1206,18.627055899996776,1,False,0.00040278000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,35.93085420000716,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,461,2400,36.13589070001035,1,False,0.00073654
deepseek_v4_flash,deepseek-v4-flash,spec_first,475,1357,19.28206970001338,1,False,0.00044646000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1200,18.50367499999993,1,False,0.00040096
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1601,24.249288200007868,1,False,0.00051324
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1707,25.664395500003593,1,False,0.0005419400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,1211,18.16840979999688,1,False,0.00040516000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,1625,22.473577800003113,1,False,0.0005208000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,1738,24.53931969999394,1,False,0.0005524400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,467,2060,29.163715100003174,1,False,0.0006421800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,467,1391,19.98507090000203,1,False,0.00045486
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,2257,31.126491699993494,1,False,0.0006956600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,2122,29.213057100001606,1,False,0.0006594000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,1752,23.984978799999226,1,False,0.00055566
deepseek_v4_flash,deepseek-v4-flash,spec_first,475,1903,29.46477259999665,1,False,0.0005993400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,1871,28.389848599996185,1,False,0.00058912
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2137,29.805741200005286,1,False,0.00066402
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1818,28.559650600000168,1,False,0.000574
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,2227,33.178942399987136,1,False,0.0006899200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2400,35.56858970000758,1,False,0.0007379400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,475,2400,35.81309979999787,1,False,0.0007385000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,2400,33.10796429999755,1,False,0.0007378000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,2400,32.67623280000407,1,False,0.0007383600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,467,2400,32.81766620000417,1,False,0.0007373800000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,2400,36.41174689999025,1,False,0.0007375200000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,1210,38.72294249999686,1,False,0.001252365
deepseek_v4_pro,deepseek-v4-pro,spec_first,463,1206,38.42061299999477,1,False,0.001250625
deepseek_v4_pro,deepseek-v4-pro,spec_first,464,1299,41.73280159999558,1,False,0.0013319699999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,1820,55.97143000000506,1,False,0.00178089
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,1878,58.244752899991,1,False,0.0018287399999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,1912,59.62860219999857,1,False,0.0018618
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,1657,52.45061130000977,1,False,0.001642125
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2037,63.58581390000472,1,False,0.001970985
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,1977,61.249159700004384,1,False,0.0019187850000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2199,68.86550400000124,1,False,0.00210975
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,1895,58.704057199996896,1,False,0.00184527
deepseek_v4_pro,deepseek-v4-pro,spec_first,463,1854,58.50678370000969,1,False,0.001814385
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2400,72.267267800009,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2181,68.53291480000189,1,False,0.0020945250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,73.88821689999895,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,75.10696099999768,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,75.04285389999859,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,74.46807479999552,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,75.82303879999381,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,76.07849539999734,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,75.46954640001059,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,74.93697500000417,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,2400,75.59402060000866,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,75.73608169998624,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,77.16696330001287,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,74.78213649999816,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2126,66.28112410000176,1,False,0.0020497199999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,2400,74.01201829999627,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,spec_first,458,2400,75.57388749999518,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,spec_first,458,2400,75.59246759999951,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,73.65970849999576,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,1674,53.14688590000151,1,False,0.0016547399999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,2298,71.72839649999514,1,False,0.0021932699999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2400,76.06147269999201,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,74.44260240001313,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,1676,52.703508599995985,1,False,0.001655175
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,1734,53.87058089999482,1,False,0.001705635
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2400,74.63874419999775,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2386,75.13166009999986,1,False,0.002273745
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,1846,58.39715290001186,1,False,0.001804815
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,74.48424579999119,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,75.39441550000629,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,74.67314539999643,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,75.82426839999971,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,462,2400,74.66837499999383,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,2400,74.47559999999066,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,spec_first,464,2400,74.80326329999662,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,75.19250859999738,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,458,2400,76.05759409999882,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,spec_first,465,2317,71.6321398,1,False,0.002218065
deepseek_v4_pro,deepseek-v4-pro,spec_first,462,2400,76.1777310000034,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,spec_first,464,2400,74.11346729999059,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2028,62.17427200000384,1,False,0.0019588049999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,75.76991670001007,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,2400,74.74506150001253,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,spec_first,464,2400,75.02859130001161,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,spec_first,466,2400,75.5444637999899,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,2400,74.7869539999956,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,75.17944969999371,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,75.31210319999082,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,74.83151139999973,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,2400,74.97429329999432,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,76.41488179999578,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,75.3831605000014,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,1526,49.459335300009116,1,False,0.0015272849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,863,27.443512600002578,1,False,0.00095439
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2245,71.08303019999585,1,False,0.00214977
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,1676,53.218874899990624,1,False,0.001658655
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,1208,40.6728010999941,1,False,0.00125715
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,1665,54.66925089999859,1,False,0.00164691
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,2229,70.56078469999193,1,False,0.002138895
deepseek_v4_pro,deepseek-v4-pro,spec_first,477,1469,46.728844299999764,1,False,0.0014855250000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,465,1722,54.671417299992754,1,False,0.0017004150000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,1229,39.39778010000009,1,False,0.001274115
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,1569,47.99680229999649,1,False,0.001569045
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,75.60669610000332,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,2400,75.34576660000312,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,spec_first,475,2113,66.19117210000695,1,False,0.002044935
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,2400,76.12127779998991,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2400,75.91494679999596,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2152,67.33089880000625,1,False,0.00207756
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2400,75.21739039999375,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,76.5303860999993,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,2400,76.65332159999525,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,spec_first,479,2268,71.31262459998834,1,False,0.002181525
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2207,67.57629159999487,1,False,0.00212541
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2272,71.14552999999432,1,False,0.0021828299999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,465,1743,54.186545799995656,1,False,0.0017186850000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,75.74870999999985,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,75.30147859999852,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,75.9424405000027,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,1547,48.389931699988665,1,False,0.0015507750000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,467,2271,70.50575690000551,1,False,0.002178915
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,75.36022639999283,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,467,2400,74.1518192999938,1,False,0.002291145
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,1998,62.37024780000502,1,False,0.0019435799999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,1145,37.01808959999471,1,False,0.001200165
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,75.3307238999987,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,475,2400,73.99691410000378,1,False,0.002294625
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,76.10099370000535,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,475,2400,75.19185259999358,1,False,0.002294625
deepseek_v4_pro,deepseek-v4-pro,spec_first,467,1662,52.58354019999388,1,False,0.001649085
deepseek_v4_pro,deepseek-v4-pro,spec_first,477,2400,75.85133880001376,1,False,0.002295495
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,76.38746779999929,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,73.91470759999356,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,466,2335,73.9887396000122,1,False,0.00223416
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,74.47369110000727,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,1815,58.93875330001174,1,False,0.00178263
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2099,67.55813420000777,1,False,0.0020310149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2400,75.08615469999495,1,False,0.00229158
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,75.55653679999523,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2084,65.62040549999801,1,False,0.00201753
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,74.98453699999664,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,77.4922346999956,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2238,70.44535850000102,1,False,0.0021510749999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,76.36191579999286,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,75.50324330000149,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,75.33262309999554,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,473,2400,75.74063919999753,1,False,0.002293755
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2400,74.68462230000296,1,False,0.00229158
deepseek_v4_pro,deepseek-v4-pro,spec_first,465,2194,69.25164909999876,1,False,0.0021110549999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2153,68.24726560000272,1,False,0.00207669
deepseek_v4_pro,deepseek-v4-pro,spec_first,467,2400,75.57604129999527,1,False,0.002291145
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,77.30341480000061,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,75.064907699998,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,465,2126,65.64598970000225,1,False,0.002051895
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2298,74.354279399995,1,False,0.00220545
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,74.9270988000062,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,466,1642,51.66434729998582,1,False,0.00163125
deepseek_v4_pro,deepseek-v4-pro,spec_first,475,1475,46.8707899999863,1,False,0.001489875
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,75.79650630000106,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,478,1821,56.69059229998675,1,False,0.0017922
deepseek_v4_pro,deepseek-v4-pro,spec_first,479,1831,59.5354107000021,1,False,0.001801335
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,74.15688889999001,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,473,2092,66.53125980000186,1,False,0.002025795
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,73.82925040001282,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,463,2400,75.38317709999683,1,False,0.002289405
deepseek_v4_pro,deepseek-v4-pro,spec_first,464,2400,75.06304109998746,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,spec_first,477,1816,55.59413700000732,1,False,0.0017874149999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,476,1486,46.116698700003326,1,False,0.0014998799999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,75.29373940000369,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,480,2357,73.22884690000501,1,False,0.0022593900000000004
